Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	OAE:0003646	IAO:0000115	a forced expiratory volume decreased AE where FEV1 60 - 69%
INFO	lowercase_definition	OAE:0003647	IAO:0000115	a forced expiratory volume decreased AE where FEV1 50 - 59%
INFO	lowercase_definition	OAE:0003648	IAO:0000115	a forced expiratory volume decreased AE where FEV1 is less than or equal to 49%
INFO	lowercase_definition	OAE:0003649	IAO:0000115	a fracture AE that is symptomatic but non-displaced; immobilization indicated
INFO	lowercase_definition	OAE:0003650	IAO:0000115	a fracture AE that has severe symptoms; displaced or open wound with bone exposure; disabling; operative intervention indicated
INFO	lowercase_definition	OAE:0003651	IAO:0000115	a gamma-glutamyltransferase level increased AE that is greater than the upper limit of normal - 2.5 times upper limit of normal
INFO	lowercase_definition	OAE:0003652	IAO:0000115	a gamma-glutamyltransferase level increased AE that is greater than 2.5 - 5.0 times the upper limit of normal
INFO	lowercase_definition	OAE:0003653	IAO:0000115	a gamma-glutamyltransferase level increased AE that is greater than 5.0 - 20.0 times the upper limit of normal
INFO	lowercase_definition	OAE:0003654	IAO:0000115	a gamma-glutamyltransferase level increased AE that is greater than 20.0 times the upper limit of normal
INFO	lowercase_definition	OAE:0003655	IAO:0000115	a gastric ulcer AE that is symptomatic; altered GI function; medical intervention indicated; limiting instrumental activities of daily living
INFO	lowercase_definition	OAE:0003656	IAO:0000115	a gastric ulcer AE that has severely altered GI function; TPN indicated; elective operative or endoscopic intervention indicated; limiting self care activities of daily living; disabling
INFO	lowercase_definition	OAE:0003657	IAO:0000115	a gastritis AE that is symptomatic; altered GI function; medical intervention indicated
INFO	lowercase_definition	OAE:0003658	IAO:0000115	a gastritis AE that has severely altered eating or gastric function; TPN or hospitalization indicated
INFO	lowercase_definition	OAE:0003659	IAO:0000115	a hemolytic uremic syndrome AE that has evidence of RBC destruction (schistocytosis) without clinical consequences
INFO	lowercase_definition	OAE:0003660	IAO:0000115	a hemolytic uremic syndrome AE that has laboratory findings with clinical consequences (e.g., renal insufficiency, petechiae)
INFO	lowercase_definition	OAE:0003661	IAO:0000115	a hemolytic uremic syndrome AE that has life-threatening consequences, (e.g., CNS hemorrhage or thrombosis/embolism or renal failure)
INFO	lowercase_definition	OAE:0003662	IAO:0000115	a hemorrhoidal hemorrhage AE where transfusion, radiologic, endoscopic, or elective operative intervention indicated
INFO	lowercase_definition	OAE:0003663	IAO:0000115	a hepatic failure AE that has asterixis; mild encephalopathy; limiting self care activities of daily living
INFO	lowercase_definition	OAE:0003664	IAO:0000115	a hepatic failure AE that has moderate to severe encephalopathy; coma; life-threatening consequences
INFO	lowercase_definition	OAE:0003665	IAO:0000115	a hepatitis viral AE that has symptomatic liver dysfunction; fibrosis by biopsy; compensated cirrhosis; reactivation of chronic hepatitis
INFO	lowercase_definition	OAE:0003666	IAO:0000115	a hepatitis viral AE that has decompensated liver function (e.g., ascites, coagulopathy, encephalopathy, coma)
INFO	lowercase_definition	OAE:0003667	IAO:0000115	an ileus AE that is symptomatic; altered GI function; bowel rest indicated
INFO	lowercase_definition	OAE:0003668	IAO:0000115	an ileus AE that has severely altered GI function; TPN indicated
INFO	lowercase_definition	OAE:0003669	IAO:0000115	an infusion related reaction AE that has mild transient reaction; infusion interruption not indicated; intervention not indicated
INFO	lowercase_definition	OAE:0003670	IAO:0000115	an infusion related reaction AE where therapy or infusion interruption indicated but responds promptly to symptomatic treatment (e.g., antihistamines, NSAIDS, narcotics, IV fluids); prophylactic medications indicated for less than or equal to 24 hrs
INFO	lowercase_definition	OAE:0003671	IAO:0000115	an infusion related reaction AE that is prolonged (e.g., not rapidly responsive to symptomatic medication and/or brief interruption of infusion); recurrence of symptoms following initial improvement; hospitalization indicated for clinical sequelae
INFO	lowercase_definition	OAE:0003672	IAO:0000115	an infusion site extravasation AE that has erythema with associated symptoms (e.g., edema, pain, induration, phlebitis)
INFO	lowercase_definition	OAE:0003673	IAO:0000115	an infusion site extravasation AE that has ulceration or necrosis; severe tissue damage; operative intervention indicated
INFO	lowercase_definition	OAE:0003674	IAO:0000115	an irritability AE that has mild; easily consolable
INFO	lowercase_definition	OAE:0003675	IAO:0000115	an irritability AE that has moderate; limiting instrumental activities of daily living; increased attention indicated
INFO	lowercase_definition	OAE:0003676	IAO:0000115	an irritability AE that has severe abnormal or excessive response; limiting self care activities of daily living; inconsolable
INFO	lowercase_definition	OAE:0003677	IAO:0000115	a left ventricular dysfunction AE that has symptomatic due to drop in ejection fraction responsive to intervention
INFO	lowercase_definition	OAE:0003678	IAO:0000115	a left ventricular dysfunction AE chracterized as refractory or poorly controlled heart failure due to drop in ejection fraction; intervention such as ventricular assist device, intravenous vasopressor support, or heart transplant indicated
INFO	lowercase_definition	OAE:0003679	IAO:0000115	a lipase increased AE that is greater than the upper limit of normal - 1.5 times upper limit of normal
INFO	lowercase_definition	OAE:0003680	IAO:0000115	a lipase increased AE that is greater than 1.5 - 2.0 times upper limit of normal
INFO	lowercase_definition	OAE:0003681	IAO:0000115	a lipase increased AE that is greater than 2.0 - 5.0 times upper limit of normal
INFO	lowercase_definition	OAE:0003682	IAO:0000115	a lipase increased AE that is greater than 5.0 times upper limit of normal
INFO	lowercase_definition	OAE:0003683	IAO:0000115	a localized edema AE that has localized to dependent areas, no disability or functional impairment
INFO	lowercase_definition	OAE:0003684	IAO:0000115	a lung infection AE that has moderate symptoms; oral intervention indicated (e.g., antibiotic, antifungal, antiviral)
INFO	lowercase_definition	OAE:0003685	IAO:0000115	a lung infection AE where IV antibiotic, antifungal, or antiviral intervention indicated; radiologic, endoscopic, or operative intervention indicated
INFO	lowercase_definition	OAE:0003686	IAO:0000115	a lymphocyte count decreased AE that is less than the lower limit of normal - 800/mm3; less than the lower limit of normal - 0.8 x 10e9 /L
INFO	lowercase_definition	OAE:0003687	IAO:0000115	a lymphocyte count decreased AE that is less than 800 - 500/mm3; less than 0.8 - 0.5 x 10e9 /L
INFO	lowercase_definition	OAE:0003688	IAO:0000115	a lymphocyte count decreased AE that is less than 500 - 200/mm3; less than 0.5 - 0.2 x 10e9 /L
INFO	lowercase_definition	OAE:0003689	IAO:0000115	a lymphocyte count decreased AE that is less than 200/mm3; less than 0.2 x 10e9 /L
INFO	lowercase_definition	OAE:0003690	IAO:0000115	a myocarditis AE that has asymptomatic with laboratory (e.g., BNP [B-Natriuretic Peptide ]) or cardiac imaging abnormalities
INFO	lowercase_definition	OAE:0003691	IAO:0000115	a myocarditis AE that has symptoms with mild to moderate activity or exertion
INFO	lowercase_definition	OAE:0003692	IAO:0000115	a myocarditis AE that has severe with symptoms at rest or with minimal activity or exertion; intervention indicated
INFO	lowercase_definition	OAE:0003693	IAO:0000115	a myocarditis AE that has life-threatening consequences; urgent intervention indicated (e.g., continuous IV therapy or mechanical hemodynamic support)
INFO	lowercase_definition	OAE:0003694	IAO:0000115	a neutrophil count decreased AE that is less than the lower limit of normal - 1500/mm3; less than the lower limit of normal - 1.5 x 10e9 /L
INFO	lowercase_definition	OAE:0003695	IAO:0000115	a neutrophil count decreased AE that is less than 1500 - 1000/mm3; less than 1.5 - 1.0 x 10e9 /L
INFO	lowercase_definition	OAE:0003696	IAO:0000115	a neutrophil count decreased AE that is less than 1000 - 500/mm3; less than 1.0 - 0.5 x 10e9 /L
INFO	lowercase_definition	OAE:0003697	IAO:0000115	a neutrophil count decreased AE that is less than 500/mm3; less than 0.5 x 10e9 /L
INFO	lowercase_definition	OAE:0003698	IAO:0000115	an esophageal stenosis AE that is symptomatic; altered GI function
INFO	lowercase_definition	OAE:0003699	IAO:0000115	an esophageal stenosis AE that has severely altered GI function; tube feeding; hospitalization indicated; elective operative intervention indicated
INFO	lowercase_definition	OAE:0003700	IAO:0000115	an esophagitis AE that is symptomatic; altered eating/swallowing; oral supplements indicated
INFO	lowercase_definition	OAE:0003701	IAO:0000115	an esophagitis AE that has severely altered eating/swallowing; tube feeding, TPN or hospitalization indicated
INFO	lowercase_definition	OAE:0003702	IAO:0000115	an oral cavity fistula AE that is symptomatic; altered GI function
INFO	lowercase_definition	OAE:0003703	IAO:0000115	an oral cavity fistula AE that has severely altered GI function; TPN or hospitalization indicated; elective operative intervention indicated
INFO	lowercase_definition	OAE:0003704	IAO:0000115	a papilloedema AE that has a symptomatic decline in vision; visual field defect present sparing the central 20 degrees
INFO	lowercase_definition	OAE:0003705	IAO:0000115	a papilloedema AE that has a marked visual field defect (worse than 20/40 but better than 20/200)
INFO	lowercase_definition	OAE:0003706	IAO:0000115	a papilloedema AE that has blindness (20/200 or worse) in the affected eye
INFO	lowercase_definition	OAE:0003707	IAO:0000115	a pericardial effusion AE that has asymptomatic effusion size small to moderate
INFO	lowercase_definition	OAE:0003708	IAO:0000115	a pericardial effusion AE that has effusion with physiologic consequences
INFO	lowercase_definition	OAE:0003709	IAO:0000115	a portal hypertension AE that has decreased portal vein flow
INFO	lowercase_definition	OAE:0003710	IAO:0000115	a portal hypertension AE that has reversal/retrograde portal vein flow; associated with varices and/or ascites
INFO	lowercase_definition	OAE:0003711	IAO:0000115	a dermatitis radiation AE that has faint erythema or dry desquamation
INFO	lowercase_definition	OAE:0003712	IAO:0000115	a dermatitis radiation AE that has moderate to brisk erythema; patchy moist desquamation, mostly confined to skin folds and creases; moderate edema
INFO	lowercase_definition	OAE:0003713	IAO:0000115	a dermatitis radiation AE that has moist desquamation in areas other than skin folds and creases; bleeding induced by minor trauma or abrasion
INFO	lowercase_definition	OAE:0003714	IAO:0000115	a dermatitis radiation AE that has life-threatening consequences; skin necrosis or ulceration of full thickness dermis; spontaneous bleeding from involved site; skin graft indicated
INFO	lowercase_definition	OAE:0003715	IAO:0000115	a rectal hemorrhage AE where transfusion, radiologic, endoscopic, or elective operative intervention indicated
INFO	lowercase_definition	OAE:0003716	IAO:0000115	a skin infection AE that is localized, local intervention indicated
INFO	lowercase_definition	OAE:0003717	IAO:0000115	a skin infection AE where oral intervention indicated (e.g., antibiotic, antifungal, antiviral)
INFO	lowercase_definition	OAE:0003718	IAO:0000115	a skin infection AE where IV antibiotic, antifungal, or antiviral intervention indicated; radiologic or operative intervention indicated
INFO	lowercase_definition	OAE:0003719	IAO:0000115	a small intestinal obstruction AE that is symptomatic; altered GI function; limiting instrumental activities of daily living
INFO	lowercase_definition	OAE:0003720	IAO:0000115	a small intestinal stenosis AE that is symptomatic; altered GI function
